trialid,simTime.ho,event.order,simTime.start,ppid,n_back,ttc_criticality.x,event,ho.rt,rt,ttc_criticality.y,braking_rt_faster,automation.response,collision,max_long_jerk,max_lat_jerk,max_long,mean_long,max_lat,sd_latacc,sd_steer,sdlp,mean_lat_acc,mean_decel,sd_yaw_automation,sd_pitch_automation,sd_yaw_manual,sd_pitch_manual
39_FALSE_2_3,492.116667,2,492.116667,39,FALSE,3,2,0,1.05000000000001,3,TRUE,brake,FALSE,-9.744571,1.003392,-10.118313,0.00906279277777779,1.003209,0.343019211496428,1.5457819733343,0.387971609982373,0.268451782222222,-4.71095643173432,3.85913897220821,4.75300741464594,4.26071605372201,5.00306280995231
39_FALSE_4_5,708.933333,3,708.933333,39,FALSE,5,4,0,1.06666700000005,5,TRUE,brake,FALSE,-7.570214,1.222037,-7.958542,-0.0191261405555556,1.259863,0.290333050708747,1.45549828295434,0.185452582548043,0.170399175555556,-1.30178646850394,7.79640603673093,4.92049655326196,3.65520898240209,5.48135669710109
39_FALSE_7_3,1188.633333,4,1188.633333,39,FALSE,3,7,0,1.45000000000005,3,TRUE,brake,FALSE,-7.908631,1.144273,-10.26336,0.0368287038888889,1.147128,0.353919411383708,1.41184454463655,0.190466083859068,0.185364345555556,-6.27070621395349,3.99842955629921,1.02589468891209,3.78552869393392,7.02170850606216
39_TRUE_1_3,257.266667,1,256.7,39,TRUE,3,1,0.566666999999995,1.15000000000003,3,FALSE,steer,TRUE,-9.640249,2.447436,-10.025904,0.853589753333333,2.007807,0.415385895099809,2.41177485387263,0.215996189349634,0.232914774444444,-1.26372886111111,20.8598258376773,4.68763920970646,7.47920413328898,9.18680522910175
3_FALSE_1_5,397.25,1,396.233333,3,FALSE,5,1,1.01666699999998,1.433334,5,TRUE,brake,FALSE,-9.823798,0.457759,-10.197104,0.0534453566666667,0.457422,0.0931083320403013,0.785401230158986,0.17726129551059,0.0630021088888889,-2.59079030696203,11.8304994514782,2.76730870418174,9.61421906222972,5.23534748729449
3_FALSE_2_3,528.983333,2,527.716667,3,FALSE,3,2,1.26666599999999,1.23333300000002,3,TRUE,brake,FALSE,-10.874735,6.120242,-11.251726,-0.259945792222222,6.119962,1.28603808533178,107.403580664682,0.567505724150684,0.770925297222222,-4.19123860224719,10.775090347455,1.80253019049518,15.2399950674777,5.60943196823618
3_FALSE_4_5,757.25,3,756.166667,3,FALSE,5,4,1.08333300000004,1.11666600000001,5,TRUE,brake,FALSE,-7.058633,1.180766,-7.44326,0.0357495672222222,1.469235,0.247453395950303,1.1539081295069,0.119110660332453,0.127245215555556,-2.34946825910931,10.2230229816735,1.87015725206342,10.2367890296835,4.28460843060531
3_FALSE_7_3,1229.533333,4,1228.75,3,FALSE,3,7,0.783333000000084,0.866667000000007,3,TRUE,brake,FALSE,-10.071509,0.232847,-10.449419,0.0315132711111111,0.235453,0.0822591479707631,1.19792883250221,0.115828524957352,0.0584472272222222,-5.28157678884462,8.11242129069697,2.35711436539139,9.42525122093407,6.28291327570687
3_TRUE_1_3,292.616667,1,291.033333,3,TRUE,3,1,1.58333399999998,2.11666699999995,3,TRUE,brake,TRUE,-7.87241,0.226664,-10.221842,0.805757549444444,0.226331,0.0515709357179169,0.695371739853579,0.0974665090635166,0.0362725416666667,-4.21009327192983,16.1332048927417,3.33144023609538,7.01860733956452,6.47619463457075
3_TRUE_2_5,468.333333,2,467.45,3,TRUE,5,2,0.883332999999993,0.983333000000016,5,TRUE,brake,FALSE,-9.779981,1.128144,-10.160525,0.0716530244444445,1.128555,0.409791376425386,1.32943191369212,0.132091512911031,0.248277361111111,-4.2875638115942,11.6346866855101,2.22268623963343,9.80902801357985,7.3032202289002
3_TRUE_4_5,689.516667,3,688.266667,3,TRUE,5,4,1.25,1.06666600000005,5,TRUE,brake,FALSE,-5.303704,1.637475,-5.662277,-0.00933609888888889,1.757579,0.300955661489423,1.61299814139326,0.160224095992798,0.238443593333333,-1.04478629457364,8.13968876189084,2.58261816609986,9.72032260426392,4.93285113860607
3_TRUE_6_3,949.666667,4,948.733333,3,TRUE,3,6,0.933333999999945,0.866667000000007,3,TRUE,brake,FALSE,-9.63086,3.908775,-10.012804,0.0155612411111111,3.910094,0.763201680084086,6.12648564916804,1.14744047071594,0.382317903333333,-2.59825382876712,10.9929913942257,2.10626035339083,14.3522888009545,4.30869873051887
41_FALSE_1_3,239.733333,1,238.7,41,FALSE,3,1,1.033333,1.36666700000001,3,TRUE,brake,FALSE,-9.742555,1.194132,-10.122468,0.0525319811111111,1.254415,0.305178038345784,7.6151925997757,0.543853939970729,0.188715801111111,-1.73132234749035,12.5166462132972,5.06224708907963,18.2488846943405,6.20648897476459
41_FALSE_3_5,483.383333,2,482.7,41,FALSE,5,3,0.683333000000005,1.16666700000002,5,TRUE,brake,FALSE,-9.702714,1.043401,-10.083366,-0.013039745,1.043493,0.34751842963309,1.63107660609232,0.109569632101024,0.284828926666667,-1.07173435135135,11.3069802923728,3.32872946795567,10.1851774620088,3.84157219928213
41_FALSE_6_3,911.283333,3,910.283333,41,FALSE,3,6,1,1.30000000000007,3,TRUE,brake,FALSE,-9.920458,2.615549,-10.293764,0.0381390316666667,2.48554,0.402236532593554,12.6791301804352,0.169020578027763,0.250775539444444,-2.24093150868878,11.5772594185287,4.27342489080607,11.071429092529,4.35420039381172
41_FALSE_7_5,1040.516667,4,1039.75,41,FALSE,5,7,0.766667000000098,1,5,TRUE,brake,FALSE,-9.958035,1.380507,-10.339821,0.0127541172222222,1.38117,0.455586563943533,1.66114374060748,0.0976595922533806,0.335385583333333,-1.44523843461538,9.46615140583635,3.25161714200932,10.4037004159912,5.1629559906181
41_TRUE_10_5,1504.383333,4,1503.483333,41,TRUE,5,10,0.900000000000091,1.3833340000001,5,TRUE,brake,FALSE,-9.478804,1.069376,-9.856071,0.0440551966666667,1.08878,0.377167189643302,1.64859540573454,0.0929933076383504,0.313858373333333,-0.969200120516499,9.21141926962038,3.34323840527552,5.49341944967865,4.06017831150698
41_TRUE_2_3,413.683333,1,412.516667,41,TRUE,3,2,1.16666600000002,1.16666600000002,3,FALSE,steer,TRUE,-9.711986,0.286294,-10.091965,0.641098008333333,0.285718,0.0713153642246368,1.26074133145385,0.193246813259734,0.0451458683333333,-2.89029032083333,4.08098303858367,2.35176814687819,9.25329622329848,7.12395713774546
41_TRUE_4_5,646.216667,2,645.05,41,TRUE,5,4,1.16666700000008,1.80000000000007,5,TRUE,brake,FALSE,-8.075722,0.895464,-8.453343,0.0512020805555556,0.89509,0.340159047823087,1.79617044622147,0.128835205519657,0.311930093333333,-1.06011004115854,11.1016359213007,5.33173186143731,11.418290585803,5.18660561367861
41_TRUE_5_3,736.9,3,736.133333,41,TRUE,3,5,0.766666999999984,1.01666699999998,3,TRUE,brake,FALSE,-9.882333,1.65803,-10.2627,0.0383467638888889,1.657476,0.330301183526115,1.28817988681291,0.130447250717149,0.172873726666667,-2.11569358153846,7.23001145342757,3.13556858007849,12.8413891950691,5.15261638672543
42_FALSE_4_3,596.616667,1,595.683333,42,FALSE,3,4,0.933334000000059,1.23333400000001,3,TRUE,brake,TRUE,-9.87774,0.77315,-10.255014,0.448060782222222,0.773721,0.193212163404442,1.50232302259152,0.128356622286463,0.158721117777778,-2.46886436101083,14.5634006142489,3.85904844141445,11.873394723381,6.14920369806815
42_FALSE_6_5,944.216667,2,943.433333,42,FALSE,5,6,0.783334000000082,1.15000000000009,5,TRUE,brake,FALSE,-9.713434,0.999516,-10.091543,-0.0646106083333333,0.998548,0.249039363889006,1.10905080490087,0.157831603992641,0.138627288333333,-1.41134020556745,2.86358926830958,0.674031947153546,9.20534847581619,3.74758875195534
42_FALSE_8_3,1203.55,3,1202.666667,42,FALSE,3,8,0.883332999999993,0.933332999999948,3,TRUE,brake,FALSE,-9.849808,1.25951,-10.230472,0.0268590766666667,1.259994,0.37657055119524,1.40908731830032,0.113427572149775,0.243951051666667,-5.70625267906977,7.05945365280524,2.91328661743515,8.77348750073784,4.64446899105435
42_FALSE_9_5,1332.8,4,1332.15,42,FALSE,5,9,0.649999999999864,0.849999999999909,5,TRUE,brake,FALSE,-10.234801,0.469398,-10.554254,0.0159159527777778,0.327804,0.0893947171559675,0.64932339608785,0.0857190261476491,0.0663798866666667,-1.73167872086721,12.167692480243,3.5235243022324,10.4871434080358,3.88022035028162
42_TRUE_10_5,1593.983333,4,1592.866667,42,TRUE,5,10,1.1166659999999,0.933332999999948,5,TRUE,brake,FALSE,-9.859159,0.260788,-10.22151,0.00378122722222222,0.263117,0.0845134730272484,0.799230636086785,0.119574461292534,0.0694696011111111,-2.50415752490421,10.5153616940027,2.6093240928627,15.3303533273426,3.82459209237367
42_TRUE_2_3,510.983333,1,510.016667,42,TRUE,3,2,0.966666000000032,1.15000000000003,3,TRUE,brake,FALSE,-9.938587,0.963818,-10.315797,0.0301532261111111,0.963941,0.345997716185125,1.54206642003583,0.0718241814799196,0.248629613888889,-5.86780903398058,11.2435561491061,2.48328288832632,13.2847116132636,3.05475220256538
42_TRUE_4_5,768,2,767.283333,42,TRUE,5,4,0.71666700000003,0.75,5,TRUE,brake,FALSE,-10.16527,0.977664,-10.423038,-0.0695363722222222,0.978237,0.264655517534681,1.47969068257159,0.147413958555119,0.232098073888889,-1.06283119269103,9.79706066649951,2.34155422510804,11.5977952917463,3.31631771410317
